Year,State,District,Grade,Metric_Type,Value,School_Type,Gender,Source
2019,All India,NA,Grade 3,Story_Reading_%,27.3,All,All,ASER Rural Report
2019,All India,NA,Grade 5,Arith_Level_Addition_%,15.4,Government,All,ASER Rural Report
2019,All India,NA,Grade 5,Arith_Level_Cannot_Recognize_%,4.3,Government,All,ASER Rural Report
2019,All India,NA,Grade 5,Arith_Level_Division_%,27.9,Government,All,ASER Rural Report
2019,All India,NA,Grade 5,Arith_Level_Number_Recognition_%,8.2,Government,All,ASER Rural Report
2019,All India,NA,Grade 5,Arith_Level_Subtraction_%,44.2,Government,All,ASER Rural Report
2019,All India,NA,Grade 5,Division_Arithmetic_%,27.9,All,All,ASER Rural Report
2019,All India,NA,Grade 5,Division_Arithmetic_%,28.4,All,Boys,ASER Rural Report
2019,All India,NA,Grade 5,Division_Arithmetic_%,27.3,All,Girls,ASER Rural Report
2019,All India,NA,Grade 5,Division_Arithmetic_%,22.4,Government,All,ASER Rural Report
2019,All India,NA,Grade 5,Division_Arithmetic_%,40.1,Private,All,ASER Rural Report
2019,All India,NA,Grade 5,Reading_Level_Cannot_Read_%,7.2,Government,All,ASER Rural Report
2019,All India,NA,Grade 5,Reading_Level_Letters_%,12.8,Government,All,ASER Rural Report
2019,All India,NA,Grade 5,Reading_Level_Paragraph_%,14.2,Government,All,ASER Rural Report
2019,All India,NA,Grade 5,Reading_Level_Story_%,50.5,Government,All,ASER Rural Report
2019,All India,NA,Grade 5,Reading_Level_Words_%,15.3,Government,All,ASER Rural Report
2019,All India,NA,Grade 5,Story_Reading_%,50.5,All,All,ASER Rural Report
2019,All India,NA,Grade 5,Story_Reading_%,49.2,All,Boys,ASER Rural Report
2019,All India,NA,Grade 5,Story_Reading_%,52.1,All,Girls,ASER Rural Report
2019,All India,NA,Grade 5,Story_Reading_%,42.8,Government,All,ASER Rural Report
2019,All India,NA,Grade 5,Story_Reading_%,65.3,Private,All,ASER Rural Report
2019,All India,NA,Grade 8,Division_Arithmetic_%,44.3,All,All,ASER Rural Report
2019,All India,NA,Grade 8,Story_Reading_%,73.0,All,All,ASER Rural Report
2019,Assam,NA,Grade 5,Division_Arithmetic_%,24.8,All,All,ASER Rural Report
2019,Assam,NA,Grade 5,Story_Reading_%,46.3,All,All,ASER Rural Report
2019,Bihar,NA,Grade 5,Division_Arithmetic_%,16.2,All,All,ASER Rural Report
2019,Bihar,NA,Grade 5,Story_Reading_%,33.1,All,All,ASER Rural Report
2019,Chhattisgarh,NA,Grade 5,Division_Arithmetic_%,20.3,All,All,ASER Rural Report
2019,Chhattisgarh,NA,Grade 5,Story_Reading_%,40.1,All,All,ASER Rural Report
2019,Gujarat,NA,Grade 5,Division_Arithmetic_%,29.8,All,All,ASER Rural Report
2019,Gujarat,NA,Grade 5,Story_Reading_%,53.4,All,All,ASER Rural Report
2019,Haryana,NA,Grade 5,Division_Arithmetic_%,31.2,All,All,ASER Rural Report
2019,Haryana,NA,Grade 5,Story_Reading_%,55.7,All,All,ASER Rural Report
2019,Himachal Pradesh,NA,Grade 5,Division_Arithmetic_%,48.3,All,All,ASER Rural Report
2019,Himachal Pradesh,NA,Grade 5,Story_Reading_%,75.1,All,All,ASER Rural Report
2019,Jharkhand,NA,Grade 5,Division_Arithmetic_%,18.5,All,All,ASER Rural Report
2019,Jharkhand,NA,Grade 5,Story_Reading_%,37.8,All,All,ASER Rural Report
2019,Karnataka,NA,Grade 5,Division_Arithmetic_%,34.2,All,All,ASER Rural Report
2019,Karnataka,NA,Grade 5,Story_Reading_%,58.9,All,All,ASER Rural Report
2019,Kerala,NA,Grade 5,Division_Arithmetic_%,62.3,All,All,ASER Rural Report
2019,Kerala,NA,Grade 5,Story_Reading_%,85.2,All,All,ASER Rural Report
2019,Madhya Pradesh,NA,Grade 5,Division_Arithmetic_%,24.1,All,All,ASER Rural Report
2019,Madhya Pradesh,NA,Grade 5,Story_Reading_%,44.6,All,All,ASER Rural Report
2019,Maharashtra,NA,Grade 5,Division_Arithmetic_%,38.4,All,All,ASER Rural Report
2019,Maharashtra,NA,Grade 5,Story_Reading_%,62.3,All,All,ASER Rural Report
2019,Meghalaya,NA,Grade 5,Division_Arithmetic_%,37.4,All,All,ASER Rural Report
2019,Meghalaya,NA,Grade 5,Story_Reading_%,61.2,All,All,ASER Rural Report
2019,Odisha,NA,Grade 5,Division_Arithmetic_%,22.4,All,All,ASER Rural Report
2019,Odisha,NA,Grade 5,Story_Reading_%,42.8,All,All,ASER Rural Report
2019,Punjab,NA,Grade 5,Division_Arithmetic_%,45.6,All,All,ASER Rural Report
2019,Punjab,NA,Grade 5,Story_Reading_%,72.3,All,All,ASER Rural Report
2019,Rajasthan,NA,Grade 5,Division_Arithmetic_%,21.3,All,All,ASER Rural Report
2019,Rajasthan,NA,Grade 5,Story_Reading_%,41.2,All,All,ASER Rural Report
2019,Tamil Nadu,NA,Grade 5,Division_Arithmetic_%,42.1,All,All,ASER Rural Report
2019,Tamil Nadu,NA,Grade 5,Story_Reading_%,68.4,All,All,ASER Rural Report
2019,Tripura,NA,Grade 5,Division_Arithmetic_%,39.2,All,All,ASER Rural Report
2019,Tripura,NA,Grade 5,Story_Reading_%,63.7,All,All,ASER Rural Report
2019,Uttar Pradesh,NA,Grade 5,Division_Arithmetic_%,19.1,All,All,ASER Rural Report
2019,Uttar Pradesh,NA,Grade 5,Story_Reading_%,38.4,All,All,ASER Rural Report
2019,Uttarakhand,NA,Grade 5,Division_Arithmetic_%,41.2,All,All,ASER Rural Report
2019,Uttarakhand,NA,Grade 5,Story_Reading_%,66.8,All,All,ASER Rural Report
2019,West Bengal,NA,Grade 5,Division_Arithmetic_%,27.6,All,All,ASER Rural Report
2019,West Bengal,NA,Grade 5,Story_Reading_%,51.2,All,All,ASER Rural Report
2021,All India,NA,Grade 3,Story_Reading_%,20.9,All,All,ASER Rural Report
2021,All India,NA,Grade 5,Arith_Level_Addition_%,17.6,Government,All,ASER Rural Report
2021,All India,NA,Grade 5,Arith_Level_Cannot_Recognize_%,5.8,Government,All,ASER Rural Report
2021,All India,NA,Grade 5,Arith_Level_Division_%,25.9,Government,All,ASER Rural Report
2021,All India,NA,Grade 5,Arith_Level_Number_Recognition_%,10.1,Government,All,ASER Rural Report
2021,All India,NA,Grade 5,Arith_Level_Subtraction_%,40.6,Government,All,ASER Rural Report
